2026-04-02 16:54:31,039 | doc_id=1342 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:54:46,212 | doc_id=1348 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:54:47,703 | doc_id=1349 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:55:08,877 | doc_id=1356 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:55:10,896 | doc_id=1357 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:55:18,230 | doc_id=1360 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:55:27,475 | doc_id=1364 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:55:33,906 | doc_id=1367 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:55:42,709 | doc_id=1370 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:55:49,245 | doc_id=1373 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:55:52,180 | doc_id=1375 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:55:53,845 | doc_id=1376 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:56:04,611 | doc_id=1381 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:56:19,594 | doc_id=1387 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:56:23,713 | doc_id=1389 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:56:25,544 | doc_id=1390 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:56:27,331 | doc_id=1391 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:56:33,327 | doc_id=1394 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:56:34,584 | doc_id=1395 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:56:41,584 | doc_id=1398 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:56:50,832 | doc_id=1403 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:57:01,572 | doc_id=1408 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:57:20,396 | doc_id=1417 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:57:25,917 | doc_id=1419 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:57:55,738 | doc_id=1432 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:57:57,588 | doc_id=1433 | status=500 | {"error":"Invalid PDF structure"}
2026-04-02 16:57:58,861 | doc_id=1434 | status=500 | {"error":"Invalid PDF structure"}
2026-04-02 16:57:59,909 | doc_id=1435 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:58:33,265 | doc_id=1449 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:58:43,752 | doc_id=1454 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:58:45,597 | doc_id=1455 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:58:54,069 | doc_id=1458 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:58:55,809 | doc_id=1459 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:59:06,230 | doc_id=1463 | status=500 | {"error":"Erro insert: unsupported Unicode escape sequence"}
2026-04-02 16:59:11,638 | doc_id=1465 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:59:29,088 | doc_id=1472 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:59:41,590 | doc_id=1475 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:59:49,028 | doc_id=1478 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:59:51,126 | doc_id=1479 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 16:59:56,851 | doc_id=1482 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:00:45,174 | doc_id=1501 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:01:08,794 | doc_id=1509 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:01:31,704 | doc_id=1514 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:01:42,701 | doc_id=1518 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:01:50,606 | doc_id=1520 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:01:54,273 | doc_id=1522 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:02:00,041 | doc_id=1524 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:02:24,957 | doc_id=1532 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:02:32,997 | doc_id=1535 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:02:40,788 | doc_id=1539 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:03:00,108 | doc_id=1546 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:03:15,176 | doc_id=1552 | status=500 | {"error":"Erro insert: unsupported Unicode escape sequence"}
2026-04-02 17:03:26,057 | doc_id=1557 | status=500 | {"error":"Invalid PDF structure"}
2026-04-02 17:03:27,602 | doc_id=1558 | status=500 | {"error":"Invalid PDF structure"}
2026-04-02 17:03:30,290 | doc_id=1559 | status=500 | {"error":"Invalid PDF structure"}
2026-04-02 17:03:32,200 | doc_id=1560 | status=500 | {"error":"Invalid PDF structure"}
2026-04-02 17:03:37,138 | doc_id=1562 | status=500 | {"error":"Invalid PDF structure"}
2026-04-02 17:04:05,527 | doc_id=1570 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:04:18,230 | doc_id=1575 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:04:27,652 | doc_id=1579 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:05:26,996 | doc_id=1601 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:05:35,781 | doc_id=1605 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:06:01,689 | doc_id=1616 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:07:26,612 | doc_id=1654 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:07:55,988 | doc_id=1663 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:08:22,567 | doc_id=1674 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:09:07,547 | doc_id=1692 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:09:19,911 | doc_id=1697 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:09:24,026 | doc_id=1699 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:09:25,747 | doc_id=1700 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:09:28,122 | doc_id=1701 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:09:44,312 | doc_id=1707 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:10:33,198 | doc_id=1721 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:10:46,206 | doc_id=1728 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:13:36,568 | doc_id=1744 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:13:44,246 | doc_id=1746 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:14:05,929 | doc_id=1751 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:14:33,728 | doc_id=1756 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:15:03,269 | doc_id=1765 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:15:05,204 | doc_id=1766 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:15:07,055 | doc_id=1767 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:15:27,104 | doc_id=1771 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:15:49,942 | doc_id=1778 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:15:51,315 | doc_id=1779 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:15:56,295 | doc_id=1781 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:15:57,616 | doc_id=1782 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:16:08,683 | doc_id=1785 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:16:14,355 | doc_id=1788 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:16:18,347 | doc_id=1790 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:16:23,479 | doc_id=1793 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:16:25,170 | doc_id=1794 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:17:32,527 | doc_id=1818 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:17:37,561 | doc_id=1821 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:18:11,064 | doc_id=1838 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:18:23,188 | doc_id=1844 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:18:27,233 | doc_id=1846 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:18:50,692 | doc_id=1858 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:18:52,459 | doc_id=1859 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:18:54,385 | doc_id=1860 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:18:55,977 | doc_id=1861 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:19:32,274 | doc_id=1878 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:19:34,149 | doc_id=1879 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:19:35,389 | doc_id=1880 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:19:46,853 | doc_id=1885 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:19:54,322 | doc_id=1887 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:20:51,847 | doc_id=1910 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:20:53,395 | doc_id=1911 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:21:05,889 | doc_id=1917 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:21:34,409 | doc_id=1931 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:21:36,055 | doc_id=1932 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:21:39,245 | doc_id=1934 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:21:51,778 | doc_id=1941 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:21:53,133 | doc_id=1942 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:22:22,728 | doc_id=1954 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:22:43,240 | doc_id=1964 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:22:49,800 | doc_id=1967 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:23:57,434 | doc_id=1988 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:24:07,778 | doc_id=1994 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:24:33,867 | doc_id=2005 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:25:12,714 | doc_id=2022 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:25:35,887 | doc_id=2034 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:25:38,062 | doc_id=2035 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:25:40,007 | doc_id=2036 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:25:41,676 | doc_id=2037 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:25:43,465 | doc_id=2038 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:25:45,542 | doc_id=2039 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:25:47,640 | doc_id=2040 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:25:51,214 | doc_id=2041 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:26:10,493 | doc_id=2051 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:26:12,050 | doc_id=2052 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:26:19,750 | doc_id=2055 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:26:27,311 | doc_id=2060 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:26:59,368 | doc_id=2076 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:27:28,280 | doc_id=2089 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:27:32,092 | doc_id=2091 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:28:10,854 | doc_id=2113 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:29:35,054 | doc_id=2157 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:29:37,202 | doc_id=2158 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:29:39,014 | doc_id=2159 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:30:22,104 | doc_id=2176 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:30:24,019 | doc_id=2177 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:30:25,959 | doc_id=2178 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:30:53,177 | doc_id=2191 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:31:03,643 | doc_id=2196 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:31:05,188 | doc_id=2197 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:31:35,005 | doc_id=2213 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:31:38,564 | doc_id=2215 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:32:09,521 | doc_id=2232 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:32:21,653 | doc_id=2238 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:32:57,628 | doc_id=2257 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:33:01,808 | doc_id=2259 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:33:06,598 | doc_id=2261 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:33:19,308 | doc_id=2267 | status=500 | {"error":"Erro insert: unsupported Unicode escape sequence"}
2026-04-02 17:33:44,495 | doc_id=2279 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:33:51,135 | doc_id=2282 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:33:53,231 | doc_id=2283 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:33:54,719 | doc_id=2284 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:33:56,676 | doc_id=2285 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:33:58,423 | doc_id=2286 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:34:05,809 | doc_id=2290 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:34:18,724 | doc_id=2297 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:34:20,273 | doc_id=2298 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:34:21,860 | doc_id=2299 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:34:23,001 | doc_id=2300 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:34:40,911 | doc_id=2308 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:35:27,417 | doc_id=2327 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:35:29,704 | doc_id=2328 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:35:35,451 | doc_id=2331 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:35:50,637 | doc_id=2335 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:35:52,398 | doc_id=2336 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:35:54,004 | doc_id=2337 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:36:07,153 | doc_id=2344 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:36:35,226 | doc_id=2355 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:36:37,863 | doc_id=2356 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:37:09,774 | doc_id=2372 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:37:17,221 | doc_id=2376 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:37:18,606 | doc_id=2377 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:37:35,098 | doc_id=2385 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:37:40,536 | doc_id=2388 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:37:41,045 | doc_id=2389 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:37:44,564 | doc_id=2391 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:37:46,403 | doc_id=2392 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:38:34,947 | doc_id=2419 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:39:19,770 | doc_id=2442 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:39:23,238 | doc_id=2445 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:39:25,736 | doc_id=2447 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:39:42,152 | doc_id=2456 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:40:29,096 | doc_id=2477 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:41:02,030 | doc_id=2492 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:41:10,464 | doc_id=2496 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:42:31,228 | doc_id=2533 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:44:23,151 | doc_id=2582 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:44:28,334 | doc_id=2584 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:44:33,540 | doc_id=2586 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:44:37,409 | doc_id=2588 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:44:47,739 | doc_id=2594 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:44:51,901 | doc_id=2596 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:44:53,672 | doc_id=2597 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:44:55,059 | doc_id=2598 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:44:58,790 | doc_id=2600 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:45:04,741 | doc_id=2603 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:45:09,641 | doc_id=2605 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:48:09,030 | doc_id=2684 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:48:16,869 | doc_id=2688 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:48:28,574 | doc_id=2694 | status=500 | {"error":"Erro insert: unsupported Unicode escape sequence"}
2026-04-02 17:48:45,825 | doc_id=2702 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:49:01,301 | doc_id=2709 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:49:25,555 | doc_id=2721 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:50:24,440 | doc_id=2739 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:50:26,370 | doc_id=2740 | status=500 | {"error":"Erro insert: unsupported Unicode escape sequence"}
2026-04-02 17:50:28,089 | doc_id=2741 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:50:35,698 | doc_id=2744 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:51:13,767 | doc_id=2755 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:51:28,735 | doc_id=2762 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:52:09,263 | doc_id=2779 | status=500 | {"error":"Erro insert: unsupported Unicode escape sequence"}
2026-04-02 17:52:26,356 | doc_id=2787 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:53:03,894 | doc_id=2805 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:53:11,345 | doc_id=2809 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:53:18,807 | doc_id=2812 | status=500 | {"error":"Erro insert: unsupported Unicode escape sequence"}
2026-04-02 17:53:47,277 | doc_id=2825 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:53:59,582 | doc_id=2831 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:54:07,767 | doc_id=2835 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:55:09,666 | doc_id=2862 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:55:10,808 | doc_id=2863 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:55:52,377 | doc_id=2883 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:56:24,119 | doc_id=2898 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:56:25,587 | doc_id=2899 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:56:43,865 | doc_id=2908 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:56:52,535 | doc_id=2912 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:56:58,540 | doc_id=2915 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:57:11,255 | doc_id=2921 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:57:28,077 | doc_id=2929 | status=500 | {"error":"Erro insert: unsupported Unicode escape sequence"}
2026-04-02 17:57:38,514 | doc_id=2933 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:58:48,103 | doc_id=2963 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:58:49,860 | doc_id=2964 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:58:51,418 | doc_id=2965 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:58:52,939 | doc_id=2966 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:58:54,928 | doc_id=2967 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:58:57,752 | doc_id=2968 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:58:59,277 | doc_id=2969 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 17:59:04,981 | doc_id=2972 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:00:03,209 | doc_id=2973 | status=500 | {"error":"Erro download: {\"url\":\"https://oysfxhlzilazeznpaafc.supabase.co/storage/v1/object/documentos/email/ANT-NIO-PIRES/SEM-REF_ANEXO_2024-10-02_desenho_fm_12_4x2.pdf\"}"}
2026-04-02 18:00:46,499 | doc_id=2992 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:01:08,939 | doc_id=3002 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:01:21,871 | doc_id=3007 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:01:26,059 | doc_id=3008 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:01:29,405 | doc_id=3009 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:01:33,406 | doc_id=3010 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:01:37,435 | doc_id=3011 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:01:41,297 | doc_id=3012 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:01:44,962 | doc_id=3013 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:01:48,917 | doc_id=3015 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:01:56,384 | doc_id=3018 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:02:36,557 | doc_id=3039 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:02:59,941 | doc_id=3050 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:03:01,577 | doc_id=3051 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:03:05,268 | doc_id=3053 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:03:06,628 | doc_id=3054 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:03:21,166 | doc_id=3059 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:21,625 | doc_id=3089 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:23,251 | doc_id=3090 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:24,863 | doc_id=3091 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:26,707 | doc_id=3092 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:28,423 | doc_id=3093 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:30,335 | doc_id=3094 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:32,433 | doc_id=3095 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:34,630 | doc_id=3096 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:37,038 | doc_id=3097 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:39,055 | doc_id=3098 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:42,035 | doc_id=3099 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:43,846 | doc_id=3100 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:45,624 | doc_id=3101 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:47,532 | doc_id=3102 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:49,516 | doc_id=3103 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:51,632 | doc_id=3104 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:52,358 | doc_id=3105 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:54,613 | doc_id=3106 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:56,908 | doc_id=3107 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:04:59,030 | doc_id=3108 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:05:01,664 | doc_id=3110 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:05:02,195 | doc_id=3111 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:05:02,695 | doc_id=3112 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:05:03,177 | doc_id=3113 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:05:03,713 | doc_id=3114 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:05:04,220 | doc_id=3115 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:05:04,815 | doc_id=3116 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:05:05,391 | doc_id=3117 | status=422 | {"error":"PDF sem texto extraível"}
2026-04-02 18:05:06,989 | doc_id=3118 | status=422 | {"error":"PDF sem texto extraível"}
